num__capital_prestado,num__plazo_meses,num__edad_cliente,num__salario_cliente,num__total_otros_prestamos,num__cuota_pactada,num__cant_creditosvigentes,num__creditos_sectorFinanciero,num__creditos_sectorCooperativo,num__creditos_sectorReal,num__promedio_ingresos_datacredito,cat__tipo_laboral_Empleado,cat__tipo_laboral_Independiente
1554871.2,6.0,52.0,2930000.0,563000.0,237998.0,8.0,3.0,0.0,2.0,1210000.0,0.0,1.0
656040.0,12.0,32.0,2500000.0,100000.0,52679.0,8.0,2.0,1.0,3.0,2229229.0,1.0,0.0
3120000.0,6.0,67.0,3779000.0,1383000.0,475220.0,7.0,4.0,0.0,1.0,984754.0,1.0,0.0
3609024.0,36.0,44.0,2900000.0,1200000.0,117582.0,5.0,2.0,0.0,0.0,1210000.0,1.0,0.0
7605769.199999999,10.0,27.0,8000000.0,4700000.0,647458.0,10.0,9.0,0.0,1.0,1000000.0,0.0,1.0
3720000.0,6.0,47.0,4350000.0,106000.0,572280.0,5.0,4.0,0.0,0.0,838889.0,1.0,0.0
6647880.0,36.0,45.0,4030000.0,1286000.0,234814.0,8.0,7.0,0.0,1.0,8257853.0,1.0,0.0
6000000.0,24.0,57.0,4000000.0,1000000.0,263504.0,1.0,1.0,0.0,0.0,4005022.0,1.0,0.0
398400.0,6.0,48.0,1500000.0,300000.0,59065.0,7.0,0.0,0.0,6.0,1210000.0,0.0,1.0
549120.0,12.0,45.0,1800000.0,500000.0,43034.0,5.0,5.0,0.0,0.0,1642073.0,1.0,0.0
2537442.0,10.0,122.0,200000000.0,40000000.0,215214.0,0.0,0.0,0.0,0.0,1210000.0,1.0,0.0
4740361.2,12.0,40.0,7000000.0,3000000.0,329192.0,3.0,3.0,0.0,0.0,6922222.0,1.0,0.0
2252610.0,10.0,43.0,2800000.0,800000.0,208742.0,6.0,3.0,0.0,0.0,946640.0,1.0,0.0
2954880.0,12.0,49.0,3897500.0,2500000.0,231859.0,9.0,6.0,0.0,0.0,7383976.0,1.0,0.0
839880.0,12.0,33.0,4000000.0,1000000.0,65930.0,10.0,9.0,0.0,0.0,6844162.0,1.0,0.0
3396890.4,10.0,35.0,3650000.0,2750000.0,288108.0,5.0,2.0,0.0,3.0,1210000.0,0.0,1.0
1751400.0,12.0,45.0,2000000.0,600000.0,137996.0,2.0,0.0,1.0,0.0,1964800.0,1.0,0.0
2669880.0,12.0,51.0,2500000.0,1300000.0,209496.0,9.0,3.0,2.0,4.0,3096410.0,1.0,0.0
3587628.0,6.0,56.0,10000000.0,2000000.0,533345.0,6.0,4.0,1.0,0.0,908526.0,0.0,1.0
2268000.0,24.0,42.0,1500000.0,500000.0,99248.0,2.0,1.0,0.0,0.0,1210000.0,0.0,1.0
1100520.0,6.0,29.0,3010000.0,1747000.0,166433.0,5.0,1.0,0.0,1.0,985576.0,1.0,0.0
3780000.0,12.0,53.0,5000000.0,1500000.0,298778.0,9.0,5.0,0.0,1.0,1210000.0,1.0,0.0
1056000.0,6.0,48.0,2343000.0,0.0,162338.0,1.0,0.0,0.0,0.0,33334.0,0.0,1.0
2831401.1999999997,12.0,40.0,3000000.0,1000000.0,196625.0,6.0,4.0,0.0,1.0,908526.0,1.0,0.0
862680.0,6.0,41.0,5000000.0,2000000.0,128132.0,5.0,1.0,0.0,1.0,863306.0,0.0,1.0
6030336.0,18.0,27.0,2000000.0,500000.0,332257.0,1.0,1.0,0.0,0.0,1120000.0,1.0,0.0
1864176.0,11.0,40.0,3000000.0,1500000.0,145286.0,7.0,5.0,0.0,0.0,200000.0,0.0,1.0
2253090.0,11.0,33.0,1500000.0,700000.0,175296.0,7.0,2.0,1.0,2.0,908526.0,1.0,0.0
1383644.4,10.0,55.0,2500000.0,1500000.0,117847.0,6.0,5.0,0.0,1.0,1210000.0,1.0,0.0
4410000.0,12.0,31.0,2700000.0,500000.0,344885.0,5.0,2.0,0.0,2.0,824403.0,1.0,0.0
1410000.0,12.0,50.0,1400000.0,300000.0,110684.0,4.0,0.0,1.0,3.0,857799.0,0.0,1.0
2513700.0,6.0,60.0,2300000.0,300000.0,373353.0,3.0,1.0,1.0,1.0,2434027.0,1.0,0.0
2426781.6,9.0,63.0,1730000.0,1200000.0,226966.0,4.0,2.0,0.0,1.0,1474000.0,1.0,0.0
1677541.2,9.0,28.0,2000000.0,1000000.0,157268.0,1.0,0.0,0.0,0.0,2085333.0,1.0,0.0
3690180.0,12.0,39.0,3500000.0,1500000.0,289536.0,5.0,1.0,0.0,1.0,1210000.0,1.0,0.0
2503240.8,10.0,45.0,3500000.0,1255550.0,212871.0,3.0,1.0,0.0,1.0,939017.0,0.0,1.0
4864800.0,6.0,42.0,8500000.0,4000000.0,723255.0,4.0,3.0,0.0,0.0,4638090.0,1.0,0.0
2054037.5999999999,12.0,31.0,1700000.0,700000.0,161374.0,3.0,1.0,0.0,0.0,445252.0,1.0,0.0
1086420.0,12.0,36.0,3500000.0,1500000.0,85248.0,11.0,4.0,1.0,4.0,1420217.0,1.0,0.0
1620060.0,10.0,32.0,1500000.0,500000.0,149914.0,4.0,1.0,1.0,0.0,810943.0,1.0,0.0
2988190.8,6.0,44.0,1510000.0,3000000.0,449069.0,3.0,1.0,0.0,0.0,2863636.0,1.0,0.0
1763760.0,24.0,28.0,1600000.0,600000.0,77105.0,8.0,2.0,3.0,1.0,1285995.0,1.0,0.0
1080000.0,12.0,26.0,1300000.0,150000.0,85365.0,4.0,1.0,0.0,3.0,300000.0,1.0,0.0
3015000.0,18.0,34.0,3500000.0,2512500.0,166873.0,7.0,5.0,0.0,0.0,3600303.0,1.0,0.0
1816092.0,10.0,65.0,1500000.0,500000.0,154194.0,3.0,1.0,0.0,1.0,923771.0,1.0,0.0
4532400.0,36.0,28.0,2563000.0,933000.0,171015.0,4.0,4.0,0.0,0.0,1034771.0,1.0,0.0
2054623.2,5.0,41.0,7000000.0,3200000.0,340964.0,5.0,3.0,1.0,0.0,1092083.0,1.0,0.0
1308000.0,12.0,45.0,1000000.0,350000.0,102762.0,5.0,0.0,2.0,2.0,1107720.0,1.0,0.0
1697880.0,12.0,51.0,1500000.0,500000.0,117908.0,4.0,2.0,1.0,0.0,753948.0,1.0,0.0
1319880.0,12.0,39.0,1800000.0,400000.0,103432.0,7.0,2.0,0.0,5.0,1284518.0,0.0,1.0
8462096.4,10.0,55.0,2343000.0,52000.0,833021.0,3.0,1.0,0.0,0.0,1210000.0,0.0,1.0
1173600.0,6.0,39.0,6000000.0,3000000.0,174073.0,7.0,1.0,0.0,2.0,7596566.0,1.0,0.0
3190860.0,12.0,31.0,2100000.0,100000.0,252985.0,1.0,0.0,0.0,0.0,2291779.0,1.0,0.0
824400.0,8.0,63.0,1200000.0,300000.0,95321.0,4.0,2.0,1.0,1.0,1210000.0,0.0,1.0
4139266.8,10.0,33.0,4800000.0,2500000.0,351995.0,2.0,1.0,0.0,0.0,2782008.0,1.0,0.0
583801.2,6.0,29.0,2000000.0,600000.0,86560.0,3.0,1.0,0.0,1.0,958421.0,1.0,0.0
6011040.0,12.0,63.0,1500000.0,100000.0,471666.0,3.0,1.0,2.0,0.0,908526.0,1.0,0.0
1398000.0,6.0,49.0,1600000.0,500000.0,207120.0,3.0,0.0,0.0,0.0,908526.0,1.0,0.0
1933681.2,10.0,68.0,3600000.0,2000000.0,164006.0,9.0,6.0,2.0,0.0,4332529.0,1.0,0.0
1652821.2,3.0,51.0,3364000.0,99000.0,447550.0,4.0,1.0,0.0,2.0,3316385.0,1.0,0.0
889440.0,6.0,38.0,3000000.0,300000.0,132763.0,2.0,1.0,0.0,0.0,2950831.0,1.0,0.0
1200000.0,6.0,51.0,2500000.0,600000.0,177907.0,7.0,5.0,0.0,2.0,1210000.0,0.0,1.0
1800000.0,12.0,35.0,2500000.0,400000.0,141404.0,4.0,2.0,1.0,0.0,1210000.0,1.0,0.0
2330368.8,9.0,55.0,3000000.0,1500000.0,218470.0,7.0,2.0,0.0,4.0,1210000.0,0.0,1.0
2642400.0,12.0,40.0,2000000.0,560000.0,183500.0,1.0,1.0,0.0,0.0,890311.0,0.0,1.0
3042780.0,6.0,40.0,6000000.0,2000000.0,451936.0,6.0,5.0,1.0,0.0,1637966.0,1.0,0.0
1691520.0,12.0,53.0,3800000.0,2000000.0,132728.0,10.0,5.0,2.0,1.0,4606840.0,1.0,0.0
1200000.0,10.0,48.0,2400000.0,6500000.0,110926.0,10.0,1.0,3.0,4.0,908526.0,1.0,0.0
5914800.0,36.0,37.0,5000000.0,300000.0,191871.0,4.0,2.0,0.0,2.0,5000000.0,1.0,0.0
1409632.8,12.0,26.0,2500000.0,750000.0,110930.0,2.0,2.0,0.0,0.0,722494.0,1.0,0.0
2577120.0,36.0,36.0,1550000.0,800000.0,82909.0,5.0,0.0,3.0,1.0,1269288.0,1.0,0.0
4094400.0,6.0,45.0,3500000.0,950000.0,607076.0,4.0,1.0,0.0,0.0,7059391.0,1.0,0.0
4018800.0,12.0,54.0,908526.0,1633000.0,325492.0,9.0,6.0,0.0,2.0,961885.0,0.0,1.0
3165480.0,12.0,38.0,6000000.0,1500000.0,219825.0,6.0,4.0,0.0,1.0,3664302.0,1.0,0.0
799680.0,11.0,59.0,3500000.0,1300000.0,62217.0,7.0,5.0,0.0,1.0,999435.0,0.0,1.0
988800.0,10.0,41.0,2500000.0,0.0,91637.0,7.0,6.0,0.0,1.0,1210000.0,0.0,1.0
518408.39999999997,6.0,21.0,4080000.0,630000.0,78956.0,3.0,2.0,0.0,1.0,891731.0,1.0,0.0
1237076.4,10.0,39.0,3000000.0,2300000.0,105309.0,1.0,1.0,0.0,0.0,1210000.0,0.0,1.0
1611759.5999999999,12.0,57.0,2280000.0,259000.0,131732.0,2.0,0.0,1.0,1.0,2320708.0,1.0,0.0
2134827.6,10.0,31.0,14500000.0,8000000.0,181732.0,0.0,0.0,0.0,0.0,14007850.0,1.0,0.0
1319880.0,12.0,54.0,5000000.0,1750000.0,103623.0,2.0,1.0,0.0,0.0,1786116.0,0.0,1.0
3217500.0,12.0,38.0,15000000.0,10000000.0,253095.0,11.0,4.0,0.0,2.0,1062857.0,0.0,1.0
7828020.0,11.0,29.0,4500000.0,2000000.0,663891.0,4.0,3.0,0.0,0.0,2740957.0,1.0,0.0
8710981.2,36.0,39.0,3760000.0,1411000.0,327483.0,13.0,5.0,0.0,4.0,3191958.0,1.0,0.0
4353712.8,10.0,57.0,2500000.0,1000000.0,370619.0,1.0,0.0,0.0,0.0,1556083.0,1.0,0.0
1082556.0,9.0,35.0,1000000.0,700000.0,101683.0,9.0,4.0,0.0,2.0,7106275.0,1.0,0.0
737642.4,9.0,61.0,1100000.0,700000.0,68889.0,3.0,1.0,0.0,1.0,908526.0,1.0,0.0
1145880.0,12.0,29.0,2633000.0,1300000.0,79575.0,14.0,3.0,0.0,6.0,1210000.0,1.0,0.0
1185660.0,2.0,41.0,5000000.0,2000000.0,467566.0,14.0,8.0,0.0,2.0,1089727.0,0.0,1.0
866280.0,6.0,40.0,6000000.0,1800000.0,120317.0,11.0,5.0,0.0,2.0,1210000.0,1.0,0.0
4146000.0,6.0,48.0,3370000.0,172000.0,628333.0,3.0,1.0,0.0,2.0,1210000.0,0.0,1.0
2375520.0,10.0,23.0,1200000.0,300000.0,220054.0,0.0,0.0,0.0,0.0,1210000.0,1.0,0.0
3307068.0,6.0,53.0,12000000.0,8000000.0,490338.0,14.0,10.0,0.0,0.0,966736.0,1.0,0.0
1665741.5999999999,10.0,55.0,3598844.0,1545888.0,142172.0,13.0,3.0,0.0,7.0,1210000.0,0.0,1.0
947880.0,6.0,38.0,1100000.0,300000.0,140914.0,0.0,0.0,0.0,0.0,841763.0,1.0,0.0
1440000.0,6.0,50.0,2860000.0,1693000.0,219332.0,3.0,1.0,2.0,0.0,963410.0,0.0,1.0
840000.0,6.0,48.0,5000000.0,1300000.0,124678.0,6.0,5.0,1.0,0.0,5831779.0,1.0,0.0
3357248.4,6.0,39.0,4040000.0,1452000.0,505379.0,4.0,4.0,0.0,0.0,4060121.0,1.0,0.0
2119942.8,10.0,40.0,2112500.0,975000.0,179992.0,5.0,1.0,0.0,0.0,2298719.0,1.0,0.0
1150440.0,8.0,48.0,2000000.0,400000.0,130477.0,13.0,6.0,0.0,5.0,817674.0,1.0,0.0
905593.2,6.0,48.0,3650000.0,399000.0,136779.0,4.0,0.0,0.0,2.0,1210000.0,1.0,0.0
601951.2,6.0,62.0,243798.0,0.0,90703.0,0.0,0.0,0.0,0.0,243798.0,0.0,1.0
5846400.0,6.0,55.0,10000000.0,3500000.0,872715.0,10.0,8.0,0.0,1.0,954263.0,0.0,1.0
4330920.0,24.0,64.0,2570000.0,894000.0,199794.0,4.0,2.0,0.0,0.0,1210000.0,0.0,1.0
2777760.0,12.0,39.0,2600000.0,900000.0,192900.0,7.0,4.0,0.0,1.0,1119308.0,1.0,0.0
2330474.4,10.0,63.0,3500000.0,3000000.0,198179.0,5.0,5.0,0.0,0.0,939017.0,1.0,0.0
7658955.6,10.0,32.0,3500000.0,1600000.0,653694.0,0.0,0.0,0.0,0.0,2116639.0,1.0,0.0
2216280.0,12.0,29.0,3000000.0,900000.0,153908.0,4.0,1.0,0.0,1.0,3266760.0,1.0,0.0
5044800.0,24.0,55.0,2500000.0,1100000.0,220511.0,1.0,1.0,0.0,0.0,1004818.0,1.0,0.0
2566560.0,12.0,47.0,13000000.0,5000000.0,178233.0,6.0,6.0,0.0,0.0,10074360.0,1.0,0.0
4705081.2,10.0,46.0,1000000.0,1412000.0,439933.0,2.0,1.0,0.0,0.0,893333.0,1.0,0.0
2101682.4,10.0,53.0,7000000.0,2000000.0,179004.0,4.0,2.0,0.0,1.0,9681330.0,1.0,0.0
4044000.0,36.0,32.0,2000000.0,219000.0,146447.0,2.0,1.0,0.0,0.0,1210000.0,0.0,1.0
3090600.0,6.0,37.0,4000000.0,1000000.0,459456.0,15.0,8.0,0.0,7.0,1210000.0,0.0,1.0
670200.0,9.0,55.0,5000000.0,2000000.0,62801.0,11.0,7.0,0.0,2.0,848061.0,0.0,1.0
2426880.0,12.0,57.0,4398643.0,1950000.0,190065.0,7.0,5.0,1.0,0.0,1210000.0,1.0,0.0
1952278.7999999998,10.0,37.0,5000000.0,2300000.0,166018.0,6.0,1.0,0.0,3.0,1210000.0,0.0,1.0
5709530.399999999,10.0,60.0,5000000.0,3000000.0,486291.0,4.0,2.0,0.0,1.0,1300000.0,0.0,1.0
1848000.0,6.0,50.0,1530000.0,135000.0,280523.0,4.0,0.0,0.0,2.0,1039546.0,1.0,0.0
670200.0,10.0,29.0,2000000.0,700000.0,57052.0,12.0,9.0,1.0,2.0,3095115.0,1.0,0.0
4200000.0,6.0,47.0,8000000.0,1800000.0,625934.0,1.0,0.0,0.0,0.0,1210000.0,1.0,0.0
1185660.0,3.0,38.0,5000000.0,2000000.0,314957.0,9.0,4.0,0.0,3.0,863099.0,0.0,1.0
592920.0,9.0,59.0,4500000.0,3000000.0,55294.0,1.0,0.0,1.0,0.0,1210000.0,0.0,1.0
956280.0,6.0,39.0,1000000.0,150000.0,142027.0,5.0,0.0,0.0,3.0,923771.0,1.0,0.0
4627576.8,10.0,33.0,2000000.0,800000.0,392490.0,0.0,0.0,0.0,0.0,1210000.0,0.0,1.0
5973254.399999999,24.0,29.0,1900000.0,300000.0,264725.0,4.0,2.0,0.0,1.0,1065938.0,1.0,0.0
360000.0,6.0,62.0,2100000.0,600000.0,53558.0,7.0,2.0,2.0,2.0,1870080.0,1.0,0.0
4700088.0,10.0,57.0,18000000.0,12500000.0,400105.0,9.0,6.0,0.0,1.0,1856666.0,0.0,1.0
777840.0,6.0,29.0,5000000.0,2500000.0,115530.0,11.0,11.0,0.0,0.0,931394.0,1.0,0.0
1337220.0,6.0,51.0,3000000.0,200000.0,198794.0,2.0,0.0,0.0,1.0,946640.0,0.0,1.0
1744680.0,24.0,36.0,3400000.0,800000.0,76782.0,7.0,3.0,0.0,1.0,1210000.0,1.0,0.0
5359221.6,9.0,44.0,4000000.0,2800000.0,500505.0,4.0,1.0,0.0,2.0,1210000.0,0.0,1.0
4190554.8,9.0,33.0,37121583.0,32016666.0,392674.0,6.0,5.0,0.0,0.0,1123607.0,1.0,0.0
8400000.0,10.0,48.0,10000000.0,4000000.0,781401.0,8.0,3.0,1.0,3.0,946640.0,0.0,1.0
2482446.0,10.0,55.0,1117000.0,700000.0,210550.0,3.0,0.0,0.0,3.0,1210000.0,1.0,0.0
5090234.399999999,9.0,57.0,8000000.0,3500000.0,476978.0,10.0,8.0,0.0,1.0,1210000.0,0.0,1.0
723600.0,10.0,34.0,1600000.0,500000.0,66698.0,7.0,4.0,0.0,1.0,1248891.0,1.0,0.0
3105240.0,6.0,43.0,10000000.0,5000000.0,460102.0,10.0,4.0,0.0,1.0,1516832.0,0.0,1.0
5016960.0,24.0,34.0,4610000.0,1876000.0,228670.0,10.0,7.0,0.0,0.0,33334.0,0.0,1.0
904800.0,6.0,69.0,7000000.0,3000000.0,134571.0,9.0,7.0,0.0,1.0,1210000.0,1.0,0.0
863880.0,6.0,43.0,2018000.0,196000.0,132898.0,6.0,2.0,0.0,3.0,800000.0,1.0,0.0
839880.0,12.0,44.0,1800000.0,350000.0,58325.0,1.0,0.0,0.0,0.0,1007507.0,1.0,0.0
3703680.0,12.0,32.0,3000000.0,700000.0,290059.0,2.0,1.0,0.0,0.0,1330000.0,1.0,0.0
2541840.0,6.0,43.0,4480000.0,217000.0,376878.0,4.0,2.0,0.0,1.0,1210000.0,0.0,1.0
1414458.0,9.0,32.0,6000000.0,3000000.0,131909.0,5.0,4.0,0.0,0.0,5577584.0,0.0,1.0
547200.0,6.0,46.0,2480000.0,1256000.0,82648.0,3.0,0.0,0.0,3.0,1210000.0,0.0,1.0
2803200.0,6.0,27.0,8000000.0,3000000.0,416919.0,4.0,2.0,0.0,1.0,931394.0,0.0,1.0
4380840.0,6.0,32.0,4400000.0,1000000.0,653910.0,2.0,1.0,0.0,0.0,1632720.0,1.0,0.0
924000.0,6.0,48.0,3000000.0,1000000.0,137457.0,4.0,2.0,2.0,0.0,1638864.0,1.0,0.0
4149488.4,11.0,54.0,8217625.0,4110000.0,350914.0,9.0,5.0,1.0,0.0,3367625.0,1.0,0.0
7500008.399999999,10.0,39.0,10463000.0,3352000.0,668241.0,7.0,4.0,0.0,0.0,1210000.0,0.0,1.0
2015760.0,24.0,37.0,1400000.0,0.0,88594.0,3.0,3.0,0.0,0.0,1429552.0,1.0,0.0
514080.0,6.0,32.0,1845379.0,1902000.0,77546.0,12.0,4.0,0.0,1.0,1734735.0,0.0,1.0
6000000.0,6.0,50.0,5500000.0,2500000.0,889920.0,3.0,1.0,0.0,1.0,5914692.0,1.0,0.0
1348800.0,8.0,53.0,3800000.0,400000.0,152974.0,3.0,1.0,1.0,0.0,988113.0,0.0,1.0
2280516.0,9.0,54.0,5000000.0,2000000.0,214206.0,12.0,6.0,3.0,2.0,2941470.0,0.0,1.0
585079.2,6.0,47.0,1500000.0,6000000.0,87195.0,7.0,2.0,0.0,3.0,1434778.0,1.0,0.0
2487499.1999999997,6.0,53.0,4570000.0,2958000.0,376967.0,5.0,1.0,0.0,1.0,33334.0,0.0,1.0
2419200.0,12.0,42.0,1500000.0,400000.0,191786.0,3.0,2.0,0.0,0.0,1236336.0,1.0,0.0
4473000.0,12.0,42.0,1900000.0,600000.0,350310.0,11.0,5.0,0.0,4.0,1272497.0,1.0,0.0
3073152.0,24.0,34.0,5200000.0,422000.0,133830.0,5.0,3.0,0.0,1.0,1639828.0,1.0,0.0
2589963.6,10.0,36.0,2500000.0,1800000.0,219323.0,3.0,1.0,0.0,2.0,1210000.0,1.0,0.0
1294766.4,8.0,40.0,1300000.0,350000.0,146973.0,5.0,2.0,0.0,2.0,1125966.0,1.0,0.0
2616000.0,6.0,59.0,15000000.0,8000000.0,390480.0,21.0,17.0,1.0,1.0,6645593.0,1.0,0.0
960000.0,6.0,35.0,5110000.0,3149000.0,144498.0,7.0,5.0,0.0,1.0,1416228.0,0.0,1.0
3432180.0,6.0,39.0,7500000.0,2000000.0,508889.0,11.0,7.0,0.0,1.0,2850000.0,1.0,0.0
1359638.4,8.0,29.0,2000000.0,600000.0,157208.0,3.0,1.0,0.0,1.0,1512500.0,1.0,0.0
2330616.0,5.0,65.0,2500000.0,1500000.0,378646.0,2.0,1.0,0.0,0.0,1210000.0,1.0,0.0
453600.0,12.0,69.0,1000000.0,200000.0,31500.0,15.0,1.0,0.0,14.0,968609.0,1.0,0.0
7059804.0,24.0,49.0,10000000.0,4000000.0,310284.0,3.0,1.0,0.0,0.0,15277075.0,1.0,0.0
1606152.0,10.0,37.0,1800000.0,500000.0,136226.0,4.0,1.0,0.0,3.0,1210000.0,1.0,0.0
2279641.1999999997,6.0,37.0,6000000.0,3000000.0,338589.0,4.0,2.0,0.0,2.0,783063.0,0.0,1.0
2407208.4,10.0,47.0,3000000.0,1500000.0,204704.0,3.0,0.0,0.0,0.0,939017.0,0.0,1.0
2674800.0,12.0,42.0,13200000.0,4000000.0,209883.0,9.0,3.0,0.0,3.0,6365333.0,1.0,0.0
1319821.2,6.0,48.0,2000000.0,800000.0,196297.0,7.0,0.0,1.0,4.0,1210000.0,1.0,0.0
5139122.399999999,12.0,32.0,4500000.0,1200000.0,356884.0,6.0,3.0,0.0,1.0,1307889.0,1.0,0.0
1440584.4,10.0,38.0,2500000.0,1400000.0,122376.0,2.0,1.0,0.0,1.0,925157.0,1.0,0.0
2461545.6,9.0,64.0,1500000.0,600000.0,229887.0,1.0,0.0,0.0,1.0,1210000.0,1.0,0.0
3289464.0,24.0,42.0,6000000.0,1900000.0,143250.0,8.0,5.0,0.0,1.0,963410.0,1.0,0.0
1425537.5999999999,6.0,36.0,2041000.0,169000.0,219127.0,2.0,0.0,0.0,2.0,1982927.0,1.0,0.0
2992200.0,6.0,31.0,6218681.0,2871000.0,443653.0,4.0,2.0,0.0,0.0,6400000.0,1.0,0.0
1374897.5999999999,10.0,31.0,1500000.0,800000.0,117041.0,4.0,2.0,0.0,0.0,1230571.0,1.0,0.0
1638000.0,12.0,53.0,3000000.0,800000.0,128361.0,4.0,4.0,0.0,0.0,1160000.0,1.0,0.0
1167042.0,12.0,43.0,900000.0,300000.0,91840.0,1.0,0.0,0.0,0.0,1210000.0,1.0,0.0
1586400.0,12.0,49.0,1300000.0,420000.0,125392.0,5.0,1.0,0.0,4.0,1210000.0,0.0,1.0
1991880.0,6.0,27.0,1840000.0,154000.0,301873.0,2.0,1.0,0.0,0.0,683333.0,1.0,0.0
1883760.0,12.0,42.0,2500000.0,0.0,148241.0,4.0,2.0,0.0,2.0,2758190.0,1.0,0.0
3204284.4,10.0,63.0,7000000.0,1000000.0,271345.0,7.0,5.0,0.0,1.0,1210000.0,1.0,0.0
1729200.0,12.0,33.0,1000000.0,600000.0,135258.0,2.0,2.0,0.0,0.0,1210000.0,0.0,1.0
1296513.5999999999,6.0,39.0,1569750.0,817000.0,195824.0,8.0,2.0,2.0,0.0,1578761.0,1.0,0.0
1308747.5999999999,10.0,43.0,2300000.0,1300000.0,111002.0,4.0,0.0,0.0,3.0,1210000.0,0.0,1.0
1878979.2,11.0,68.0,3400000.0,1300000.0,146440.0,3.0,2.0,0.0,1.0,1210000.0,0.0,1.0
4949838.0,11.0,45.0,4000000.0,2000000.0,389741.0,7.0,3.0,2.0,0.0,923771.0,0.0,1.0
2588607.6,9.0,56.0,3742000.0,3742000.0,242680.0,7.0,4.0,1.0,2.0,954263.0,0.0,1.0
4093081.1999999997,36.0,34.0,2100000.0,78000.0,140389.0,4.0,3.0,0.0,1.0,1043234.0,1.0,0.0
1741080.0,12.0,48.0,4000000.0,1450000.0,136607.0,7.0,6.0,0.0,0.0,908526.0,0.0,1.0
4284000.0,5.0,122.0,451263842.0,151735135.0,694792.0,0.0,0.0,0.0,0.0,1210000.0,1.0,0.0
600000.0,12.0,41.0,2400000.0,400000.0,47135.0,5.0,2.0,0.0,2.0,916667.0,1.0,0.0
1680000.0,6.0,36.0,4000000.0,1200000.0,250767.0,14.0,1.0,3.0,6.0,1210000.0,0.0,1.0
1540800.0,12.0,34.0,2500000.0,1200000.0,120522.0,2.0,1.0,0.0,0.0,2296397.0,1.0,0.0
1419600.0,6.0,26.0,1508000.0,346000.0,216225.0,3.0,2.0,0.0,0.0,1078879.0,1.0,0.0
2222160.0,6.0,49.0,2500000.0,700000.0,330351.0,1.0,1.0,0.0,0.0,1210000.0,0.0,1.0
3857954.4,9.0,122.0,4879616.0,1895642.0,362372.0,0.0,0.0,0.0,0.0,1210000.0,1.0,0.0
3720000.0,6.0,54.0,5680000.0,2500000.0,553024.0,10.0,8.0,0.0,2.0,5918470.0,1.0,0.0
1618440.0,10.0,64.0,2000000.0,200000.0,150933.0,8.0,4.0,2.0,1.0,2640473.0,1.0,0.0
972000.0,6.0,29.0,2300000.0,900000.0,144270.0,7.0,4.0,0.0,2.0,2339583.0,1.0,0.0
7540800.0,6.0,44.0,22000000.0,0.0,1121033.0,20.0,2.0,3.0,10.0,1000000.0,0.0,1.0
3699600.0,12.0,35.0,15000000.0,8000000.0,289383.0,4.0,1.0,0.0,0.0,908526.0,0.0,1.0
1704000.0,6.0,40.0,2760000.0,701000.0,257370.0,4.0,1.0,0.0,1.0,1000000.0,0.0,1.0
878880.0,5.0,59.0,5000000.0,2000000.0,142581.0,6.0,1.0,0.0,3.0,999482.0,0.0,1.0
4372800.0,6.0,53.0,5000000.0,1500000.0,649451.0,0.0,0.0,0.0,0.0,1210000.0,0.0,1.0
4276800.0,18.0,51.0,5000000.0,2500000.0,236289.0,9.0,7.0,0.0,0.0,913677.0,0.0,1.0
1419600.0,10.0,64.0,6470000.0,2232000.0,136581.0,12.0,11.0,0.0,0.0,1379000.0,0.0,1.0
1193640.0,12.0,34.0,1360000.0,151000.0,96092.0,2.0,2.0,0.0,0.0,798647.0,1.0,0.0
11808000.0,12.0,52.0,18000000.0,9000000.0,927688.0,8.0,6.0,0.0,1.0,923771.0,0.0,1.0
2046230.4,10.0,68.0,3589000.0,1255550.0,173825.0,4.0,3.0,0.0,0.0,1480340.0,0.0,1.0
1668000.0,12.0,48.0,1500000.0,350000.0,131425.0,5.0,0.0,0.0,1.0,1210000.0,0.0,1.0
2781080.4,10.0,58.0,4000000.0,1700000.0,236870.0,3.0,2.0,0.0,0.0,1210000.0,1.0,0.0
2375456.4,10.0,43.0,3800000.0,907000.0,209486.0,2.0,2.0,0.0,0.0,6024020.0,1.0,0.0
1415343.5999999999,10.0,38.0,3000000.0,2000000.0,120358.0,4.0,3.0,1.0,0.0,1622627.0,1.0,0.0
2443544.4,10.0,28.0,3000000.0,600000.0,207576.0,5.0,2.0,2.0,0.0,1138473.0,1.0,0.0
924480.0,6.0,50.0,3800000.0,500000.0,137060.0,4.0,2.0,0.0,2.0,1210000.0,0.0,1.0
399600.0,6.0,48.0,2000000.0,1000000.0,59405.0,3.0,2.0,0.0,0.0,1210000.0,0.0,1.0
1311600.0,12.0,49.0,3800000.0,400000.0,102910.0,10.0,6.0,0.0,3.0,903405.0,1.0,0.0
1269000.0,5.0,47.0,5000000.0,2000000.0,205691.0,7.0,4.0,0.0,2.0,1210000.0,0.0,1.0
1197600.0,6.0,23.0,1100000.0,48000.0,178049.0,1.0,0.0,0.0,1.0,1101452.0,1.0,0.0
636000.0,6.0,37.0,2800000.0,1000000.0,94784.0,3.0,1.0,0.0,0.0,600000.0,0.0,1.0
1583340.0,11.0,38.0,3000000.0,2000000.0,123329.0,2.0,2.0,0.0,0.0,1210000.0,0.0,1.0
668640.0,12.0,36.0,5000000.0,2000000.0,52462.0,6.0,4.0,0.0,1.0,3724582.0,1.0,0.0
